FECHA;OPER;TIPO;GRUPO_NETEO;FONDO;CVA;DVA;NETO;COD
20260515;1132654;FWD;988;M6;-94787.221798733;30154.916030384;-64632.305768349;01
20260515;1132719;FWD;840;92;-37516827.6410287;18246485.3720727;-19270342.268956;01
20260515;1132723;FWD;840;92;-37678460.9603095;18175358.3785122;-19503102.5817973;01
20260515;1132727;FWD;841;94;-18680788.2144;9197048.45826333;-9483739.75613667;01
20260515;1134054;FWD;116;MW;-124980.125622871;46815.6715699922;-78164.4540528788;01
20260515;1134056;FWD;116;VP;-148785.863836751;55732.9423452288;-93052.9214915222;01
20260515;1135771;FWD;3;94;-1408479.12009635;5464210.43382212;4055731.31372577;01
20260515;1135825;FWD;116;DL;-99072.6358851035;18080.0457395275;-80992.590145576;01
20260515;1135827;FWD;116;H6;-40768.8280412152;7440.01882201795;-33328.8092191973;01
20260515;1135829;FWD;116;VP;-10959.3623766707;2000.00505968224;-8959.35731698846;01
20260515;1135831;FWD;116;HU;-166372.911174022;26513.1493968519;-139859.76177717;01
20260515;1135833;FWD;116;DD;-135177.990328893;21541.9338849421;-113636.056443951;01
20260515;1136142;FWD;116;MW;-120791.018051833;22682.956250332;-98108.061801501;01
20260515;1136144;FWD;116;HA;-138046.877773523;25923.378571808;-112123.499201715;01
20260515;1136146;FWD;116;HT;-196981.513060345;7708.56451955489;-189272.94854079;01
20260515;1136148;FWD;116;H6;-95123.5511787135;3722.51192610984;-91401.0392526037;01
20260515;1136575;FWD;138;DI;-1357820.94278997;934184.124909462;-423636.817880508;01
20260515;1136577;FWD;138;DL;-2068035.06881316;1422813.17820278;-645221.89061038;01
20260515;1136579;FWD;138;EU;-2392.6360225374;1646.13942715324;-746.49659538416;01
20260515;1136581;FWD;138;HT;-1147268.97280668;789323.855319977;-357945.117486703;01
20260515;1136583;FWD;138;HU;-506640.677772294;348570.023699698;-158070.654072596;01
20260515;1136585;FWD;138;M6;-376640.787214429;259129.781491039;-117511.00572339;01
20260515;1136587;FWD;138;HA;-82147.1701071174;56517.4536655945;-25629.7164415229;01
20260515;1136589;FWD;138;DI;-9521820.06668592;10548412.5745478;1026592.50786188;01
20260515;1136591;FWD;138;DL;-14502249.2998042;16065805.4659632;1563556.166159;01
20260515;1136593;FWD;138;EU;-16778.5375624421;18587.5111445776;1808.9735821355;01
20260515;1136595;FWD;138;HT;-8045308.76119101;8912711.59382495;867402.83263394;01
20260515;1136597;FWD;138;HU;-3552855.32884712;3935905.4848643;383050.15601718;01
20260515;1136599;FWD;138;M6;-2641221.4546211;2925984.04600892;284762.59138782;01
20260515;1136601;FWD;138;HA;-576063.12297718;638171.21596383;62108.09298665;01
20260515;1137181;FWD;116;DD;-1242317.97182575;147953.28634823;-1094364.68547752;01
20260515;1137183;FWD;116;DI;-2689020.89242632;320247.703982608;-2368773.18844371;01
20260515;1137185;FWD;116;DL;-6286572.31037375;748696.432217473;-5537875.87815628;01
20260515;1137187;FWD;116;EU;-119751.063742719;14261.6977506921;-105489.365992027;01
20260515;1137189;FWD;116;H6;-1737824.56874538;206965.416160493;-1530859.15258489;01
20260515;1137191;FWD;116;HT;-4462878.34113022;531504.439376468;-3931373.90175375;01
20260515;1137193;FWD;116;HU;-275355.739384455;32793.364887819;-242562.374496636;01
20260515;1137195;FWD;116;M6;-4888371.08034181;582178.301069983;-4306192.77927183;01
20260515;1137197;FWD;116;MW;-695201.534721952;82794.7064029702;-612406.828318982;01
20260515;1137199;FWD;116;VP;-96446.2160083574;11486.2176495095;-84959.9983588479;01
20260515;1137239;FWD;116;HA;-516292.011345854;61487.5591646607;-454804.452181193;01
20260515;1137241;FWD;116;DD;-2554983.248881;1829657.66156548;-725325.58731552;01
20260515;1137243;FWD;116;DI;-5530309.86579332;3960328.82846161;-1569981.03733171;01
20260515;1137245;FWD;116;DL;-12929127.091576;9258720.75709946;-3670406.33447654;01
20260515;1137247;FWD;116;EU;-246283.132689996;176366.643827491;-69916.488862505;01
20260515;1137286;FWD;116;H6;-3574054.92260003;2559428.51087379;-1014626.41172624;01
20260515;1137289;FWD;116;HT;-9178470.94059497;6572825.74563679;-2605645.19495818;01
20260515;1137291;FWD;116;HU;-566303.730257236;405537.672034469;-160766.058222767;01
20260515;1137293;FWD;116;M6;-10053550.3050257;7199481.77726037;-2854068.52776533;01
20260515;1137295;FWD;116;MW;-1429769.44396977;1023877.01311828;-405892.43085149;01
20260515;1137297;FWD;116;VP;-198353.780519787;142043.793980823;-56309.986538964;01
20260515;1137299;FWD;116;HA;-1061819.49423232;760383.13506463;-301436.35916769;01
20260515;1137302;FWD;182;DL;-188450.437547275;148570.845560163;-39879.591987112;01
20260515;1137304;FWD;182;DI;-1256336.25031517;990472.303734421;-265863.946580749;01
20260515;1137306;FWD;182;M6;-125633.625031517;99047.2303734421;-26586.3946580749;01
20260515;1137328;FWD;182;HT;-135684.315034038;106971.008803317;-28713.306230721;01
20260515;1137330;FWD;182;DD;-477407.775119764;376379.47541908;-101028.299700684;01
20260515;1137332;FWD;182;H6;-131915.306283093;103999.591892114;-27915.714390979;01
20260515;1137334;FWD;182;HU;-339210.787585095;267427.522008294;-71783.265576801;01
20260515;1137336;FWD;182;EU;-3769.0087509455;2971.41691120326;-797.59183974224;01
20260515;1137732;FWD;894;HA;-17577.8690192143;8567.93252894935;-9009.93649026495;01
20260515;1137734;FWD;988;VP;-5099.09453525638;254.462899500499;-4844.63163575588;01
20260515;1137736;FWD;988;MW;-10198.1890705128;508.925799000998;-9689.2632715118;01
20260515;1138958;FWD;116;DD;-480678.161646805;316599.222441681;-164078.939205124;01
20260515;1139103;FWD;166;92;-79191.116389825;93004.6290925816;13813.5127027566;01
20260515;1139105;FWD;168;94;-80709.0021729302;190001.093020107;109292.090847177;01
20260515;1139274;FWD;116;HU;-349181.979210183;261021.729861088;-88160.249349095;01
20260515;1140185;FWD;116;M6;-404851.311166111;116457.225588926;-288394.085577185;01
20260515;1140187;FWD;127;DD;-103788.719523474;69312.5294361296;-34476.1900873444;01
20260515;1140189;FWD;127;H6;-324076.572756993;216425.899576675;-107650.673180318;01
20260515;1140192;FWD;127;HT;-894875.541135528;597618.773710761;-297256.767424767;01
20260515;1140195;FWD;127;HU;-34388.2985047724;22965.3084007011;-11422.9901040713;01
20260515;1140197;FWD;127;M6;-112288.321648236;74988.7621247382;-37299.5595234978;01
20260515;1140199;FWD;127;VP;-65143.913848222;43504.6261956084;-21639.2876526136;01
20260515;1140326;FWD;116;HA;-180788.099601555;116353.363421751;-64434.736179804;01
20260515;1140328;FWD;988;HT;-906630.742606923;722341.680615059;-184289.061991864;01
20260515;1140330;FWD;988;H6;-362652.297042769;288936.672246024;-73715.624796745;01
20260515;1140332;FWD;988;M6;-967072.79211405;770497.792656063;-196574.999457987;01
20260515;1140828;FWD;116;DL;-578946.533834692;132177.230978543;-446769.302856149;01
20260515;1140830;FWD;116;HT;-57894.6533834692;13217.7230978543;-44676.9302856149;01
20260515;1140832;FWD;116;H6;-38596.4355889795;8811.81539856955;-29784.6201904099;01
20260515;1140834;FWD;116;HU;-42456.0791478774;9692.9969384265;-32763.0822094509;01
20260515;1140836;FWD;116;MW;-57894.6533834692;13217.7230978543;-44676.9302856149;01
20260515;1141000;FWD;116;HA;-113761.283965938;27318.1885817002;-86443.0953842378;01
20260515;1141238;FWD;116;H6;-646280.361029666;493931.194600187;-152349.166429479;01
20260515;1141240;FWD;116;HU;-436044.580935678;333254.781898922;-102789.799036756;01
20260515;1141242;FWD;116;HA;-462235.570374997;353271.708733759;-108963.861641238;01
20260515;1141532;FWD;122;92;-4412952.58716366;4591787.14477283;178834.557609171;01
20260515;1141540;FWD;123;93;-269580.838870094;220898.765508464;-48682.07336163;01
20260515;1141542;FWD;124;94;-2584650.09883305;2197524.99650509;-387125.10232796;01
20260515;1141544;FWD;125;95;-236001.231786499;232328.601545965;-3672.630240534;01
20260515;1141546;FWD;126;BA;-1066667.85951782;1064026.2254419;-2641.63407591986;01
20260515;1141548;FWD;126;BP;-54166.7272411392;54032.5817607214;-134.145480417799;01
20260515;1141550;FWD;126;BQ;-44694.4944261503;44583.807206667;-110.687219483298;01
20260515;1141552;FWD;126;BR;-18888.9100122947;18842.1310755336;-46.7789367610967;01
20260515;1141582;FWD;128;75;-1087139.01821397;1033566.2630336;-53572.7551803699;01
20260515;1141692;FWD;116;HU;-418933.449921146;293053.275897799;-125880.174023347;01
20260515;1141694;FWD;116;HA;-241204.107530357;168727.643698733;-72476.463831624;01
20260515;1141770;FWD;122;92;-6380848.50182978;5099495.13336974;-1281353.36846004;01
20260515;1142386;FWD;116;DL;-2518335.02196177;1284873.87652245;-1233461.14543932;01
20260515;1142390;FWD;116;DI;-1618929.65697542;825990.349193004;-792939.307782416;01
20260515;1142398;FWD;116;DD;-314791.877745221;160609.234565306;-154182.643179915;01
20260515;1142406;FWD;116;HT;-449702.682493173;229441.763664723;-220260.91882845;01
20260515;1142410;FWD;116;H6;-98934.590148498;50477.1880062391;-48457.4021422589;01
20260515;1142417;FWD;116;HU;-161892.965697542;82599.0349193004;-79293.9307782416;01
20260515;1142420;FWD;116;MW;-134910.804747952;68832.529099417;-66078.275648535;01
20260515;1142422;FWD;116;VP;-31479.1877745221;16060.9234565306;-15418.2643179915;01
20260515;1142426;FWD;988;DL;-1132216.06332586;685870.372890283;-188514.139103413;01
20260515;1142429;FWD;988;DI;-566108.031662928;342935.186445141;-94257.0695517063;01
20260515;1142432;FWD;988;DD;-212290.511873598;128600.694916928;-35346.4010819197;01
20260515;1142436;FWD;988;HT;-141527.007915732;85733.7966112853;-23564.2673879266;01
20260515;1142438;FWD;988;H6;-84916.2047494392;51440.2779667712;-14138.5604327619;01
20260515;1142442;FWD;988;HU;-42458.1023747196;25720.1389833856;-7069.28021638095;01
20260515;1142444;FWD;988;MW;-113221.606332586;68587.0372890282;-18851.4139103293;01
20260515;1142448;FWD;988;VP;-14152.7007915732;8573.37966112853;-2356.42673879117;01
20260515;1142450;FWD;182;DL;-3466422.26785333;2020452.73458879;-1445969.53326454;01
20260515;1142494;FWD;133;92;-4685502.97603261;2748704.66550203;-1936798.31053058;01
20260515;1142496;FWD;135;94;-4608439.27878838;2728437.27468177;-1880002.00410661;01
20260515;1142498;FWD;137;BQ;-5322.61739121808;4969.45758895839;-353.15980225969;01
20260515;1143133;FWD;199;92;-1491084.50889281;1219980.9089761;-271103.59991671;01
20260515;1143137;FWD;199;92;-2134378.4430298;1739829.67131191;-394548.77171789;01
20260515;1143143;FWD;178;93;-786204.561704462;582085.765575743;-204118.796128719;01
20260515;1143149;FWD;201;94;-621610.853861497;417665.044289807;-203945.80957169;01
20260515;1143446;FWD;116;DD;-45468.2717562981;13281.3983871832;-32186.8733691149;01
20260515;1143448;FWD;116;HA;-160476.253257523;46875.5237194701;-113600.729538053;01
20260515;1143494;FWD;23;92;-1089311.19908731;4790222.97376372;3700911.77467641;01
20260515;1143732;FWD;193;H6;-265210.157563415;281358.150641387;16147.993077972;01
20260515;1143734;FWD;193;HU;-450769.739753;478215.998614899;27446.258861899;01
20260515;1143889;FWD;140;F7;-94009.3182177498;1026.21719495371;-92983.1010227961;01
20260515;1143893;FWD;140;VX;-40855.2243232819;445.980616593033;-40409.2437066889;01
20260515;1143895;FWD;140;V4;-35339.0583783025;385.765475687065;-34953.2929026154;01
20260515;1143901;FWD;140;RZ;-54233.3712591901;592.018101839407;-53641.3531573507;01
20260515;1143905;FWD;140;F4;-229857.820935373;2509.15603591658;-227348.664899456;01
20260515;1143907;FWD;140;F5;-321152.708078737;3505.74216986632;-317646.965908871;01
20260515;1144743;FWD;988;DL;-1356493.31164031;779262.021414132;-577231.290226178;01
20260515;1144745;FWD;988;DI;-1186931.64768527;681854.268737365;-505077.378947905;01
20260515;1144747;FWD;988;DD;-271298.662328062;155852.404282826;-115446.258045236;01
20260515;1144749;FWD;988;HT;-271298.662328062;155852.404282826;-115446.258045236;01
20260515;1144751;FWD;988;H6;-189909.063629643;109096.682997978;-80812.380631665;01
20260515;1144753;FWD;988;VP;-23738.6329537054;13637.0853747473;-10101.5475789581;01
20260515;1144755;FWD;116;HU;-494070.084484227;281066.210034615;-213003.874449612;01
20260515;1144757;FWD;116;HA;-226448.788721937;128822.012932532;-97626.775789405;01
20260515;1144876;FWD;116;DL;-1275829.48110261;632969.348039928;-642860.133062682;01
20260515;1144878;FWD;116;DI;-637914.740551304;316484.674019964;-321430.06653134;01
20260515;1144880;FWD;116;DD;-318957.370275652;158242.337009982;-160715.03326567;01
20260515;1144882;FWD;116;HT;-510331.792441043;253187.739215971;-257144.053225072;01
20260515;1144884;FWD;116;H6;-191374.422165391;94945.4022059892;-96429.0199594018;01
20260515;1144886;FWD;116;M6;-1084455.05893722;538023.945833939;-546431.113103281;01
20260515;1144888;FWD;116;MW;-318957.370275652;158242.337009982;-160715.03326567;01
20260515;1144945;FWD;160;DD;-434127.618931656;360713.764108151;-73413.854823505;01
20260515;1144947;FWD;160;H6;-6917446.67052178;5747660.63647779;-1169786.03404399;01
20260515;1144949;FWD;160;HT;-10744008.6769134;8927125.67101191;-1816883.00590149;01
20260515;1144951;FWD;160;HU;-3070088.13148674;2550915.90066902;-519172.23081772;01
20260515;1144953;FWD;160;M6;-11144341.9302995;9259759.92054877;-1884582.00975073;01
20260515;1144955;FWD;160;VP;-1351774.62182312;1123180.58285173;-228594.03897139;01
20260515;1144957;FWD;160;HA;-319746.689392777;265675.40709762;-54071.282295157;01
20260515;1145087;FWD;116;MW;-2996675.0301504;2212011.09465188;-784663.93549852;01
20260515;1145157;FWD;116;DL;-1371459.72727094;653724.358592455;-717735.368678485;01
20260515;1145159;FWD;116;DI;-653076.06060521;311297.313615455;-341778.746989755;01
20260515;1145161;FWD;116;DD;-326538.030302605;155648.656807727;-170889.373494878;01
20260515;1145163;FWD;116;HT;-424499.439393386;202343.253850046;-222156.18554334;01
20260515;1145165;FWD;116;H6;-195922.818181563;93389.1940846365;-102533.624096926;01
20260515;1145167;FWD;116;M6;-261230.424242084;124518.925446182;-136711.498795902;01
20260515;1145169;FWD;116;EU;-42449.9439393386;20234.3253850046;-22215.618554334;01
20260515;1145383;FWD;116;DD;-425214.842699922;314694.959313259;-110519.883386663;01
20260515;1145385;FWD;116;DI;-6247521.35688205;4623694.38171326;-1623826.97516879;01
20260515;1145387;FWD;116;DL;-3528072.02918117;2611071.79755938;-917000.23162179;01
20260515;1145389;FWD;116;HT;-8182684.56211209;6055878.87994854;-2126805.68216355;01
20260515;1145391;FWD;116;HU;-4269697.2526795;3159937.20887146;-1109760.04380804;01
20260515;1145393;FWD;116;M6;-12919577.9097892;9561580.72669824;-3357997.18309096;01
20260515;1145395;FWD;116;HA;-1467339.74407104;1085955.55631871;-381384.18775233;01
20260515;1145397;FWD;160;M6;-395160.634050388;284298.060110579;-110862.573939809;01
20260515;1145399;FWD;160;VP;-73386.9748950721;52798.2111633932;-20588.7637316789;01
20260515;1145402;FWD;160;EU;-90322.4306400888;64982.4137395609;-25340.0169005279;01
20260515;1145697;FWD;988;DI;-2724479.54067288;2031045.37463597;-693434.16603691;01
20260515;1145699;FWD;988;DD;-454079.92344548;338507.562439329;-115572.361006151;01
20260515;1145701;FWD;988;H6;-340559.94258411;253880.671829497;-86679.270754613;01
20260515;1145707;FWD;988;MW;-567599.90430685;423134.453049161;-144465.451257689;01
20260515;1145709;FWD;988;VP;-113519.98086137;84626.8906098322;-28893.0902515378;01
20260515;1145711;FWD;988;EU;-147575.975119781;110014.957792782;-37561.017326999;01
20260515;1145713;FWD;182;HA;-206008.026660306;139125.164624768;-66882.862035538;01
20260515;1145731;FWD;160;EU;-8235511.65343205;6189378.88989527;-2046132.76353678;01
20260515;1145733;FWD;160;H6;-29253909.9782662;21985705.3800563;-7268204.5982099;01
20260515;1145735;FWD;160;MW;-4447176.29285331;3342264.60054345;-1104911.69230986;01
20260515;1145737;FWD;160;VP;-5490341.10228803;4126252.59326351;-1364088.50902452;01
20260515;1145739;FWD;160;HA;-443345.044009759;333194.896906029;-110150.14710373;01
20260515;1145815;FWD;988;DI;-583496.201527367;296701.500325995;-286794.701201372;01
20260515;1145817;FWD;988;EU;-25527.9588168223;12980.6906392623;-12547.26817756;01
20260515;1145819;FWD;182;H6;-73529.6080177591;53577.326537685;-19952.2814800741;01
20260515;1145821;FWD;182;HU;-827682.678891815;603090.73245518;-224591.946436635;01
20260515;1145827;FWD;182;EU;-1167413.73255987;812420.087090186;-354993.645469684;01
20260515;1145829;FWD;182;VP;-3511321.0822662;2443579.08417015;-1067741.99809605;01
20260515;1145845;FWD;988;DI;-466669.968673958;8047.02704542831;-458622.94162853;01
20260515;1145847;FWD;988;DL;-466669.968673958;8047.02704542831;-458622.94162853;01
20260515;1145849;FWD;988;H6;-116045.265543591;2001.02739196317;-114044.238151628;01
20260515;1145851;FWD;988;HT;-172045.661784466;2966.67063741457;-169078.991147051;01
20260515;1145853;FWD;988;HU;-219023.771964311;3776.73802665436;-215247.033937657;01
20260515;1145855;FWD;988;M6;-474447.80148519;8181.14416285212;-466266.657322338;01
20260515;1145857;FWD;894;HA;-46803.3429461919;28036.352926829;-18766.9900193629;01
20260515;1145879;FWD;182;DL;-3282822.90834584;2108617.61582677;-1174205.29251907;01
20260515;1146344;FWD;986;75;-26476.991417792;2108.03706901101;-24368.954348781;01
20260515;1146352;FWD;987;92;-436829.656095775;139631.516436689;-297198.139659086;01
20260515;1146362;FWD;896;93;-74023.0061480684;17291.3145071757;-56731.6916408927;01
20260515;1146372;FWD;983;94;-566323.473806856;10015.7173165666;-556307.756490289;01
20260515;1146393;FWD;894;BP;-7041.61998437549;1481.03529535461;-5560.58468902088;01
20260515;1146413;FWD;894;BQ;-15424.5009181558;3244.17255172915;-12180.3283664266;01
20260515;1146431;FWD;988;H6;-59471.1594858618;900.783296201065;-58570.3761896607;01
20260515;1146433;FWD;988;H6;-163957.958780486;67440.334206576;-96517.62457391;01
20260515;1146640;FWD;116;PF;-80132.1963317316;7243.65482953342;-72888.5415021982;01
20260515;1146644;FWD;116;PF;-8405633.31108837;2632985.65402159;-5772647.65706678;01
20260515;1147121;FWD;51;75;-14.2151914519554;70.9503703212173;56.7351788692619;01
20260515;1147123;FWD;45;92;-970.048785007272;6198.18190863662;5228.13312362935;01
20260515;1147125;FWD;46;93;-423.322049010391;43.3948893247128;-379.927159685678;01
20260515;1147135;FWD;137;BA;0;225.720353434693;225.720353434693;01
20260515;1147139;FWD;986;75;-715056.14467453;131874.472315004;-583181.672359526;01
20260515;1147143;FWD;987;92;-4904319.12095611;1235655.03346687;-3668664.08748924;01
20260515;1147149;FWD;983;94;-2248677.75839251;453114.060336262;-1795563.69805625;01
20260515;1147161;FWD;851;75;-24011.9893580944;2221180.72645161;2197168.73709352;01
20260515;1147165;FWD;241;93;-4466.09295232066;1025486.16572217;1021020.07276985;01
20260515;1147167;FWD;242;94;-234074.682984301;23777351.7996046;23543277.1166203;01
20260515;1147169;FWD;243;95;-2062.31260727396;943674.37477535;941612.062168076;01
20260515;1147171;FWD;137;BA;0;1193449.98673751;1193449.98673751;01
20260515;1147173;FWD;137;BP;0;38986.0329000921;38986.0329000921;01
20260515;1147175;FWD;137;BQ;0;86724.0323695926;86724.0323695926;01
20260515;1147255;FWD;116;PK;-76444.613729952;8174.76386467872;-68269.8498652733;01
20260515;1147258;FWD;116;PK;-8234417.37223062;2886873.30133851;-5347544.07089211;01
20260515;1147260;FWD;182;EU;-108168.527244664;42598.3267701322;-65570.2004745318;01
20260515;1147488;FWD;160;DD;-13806.5018367302;3796.52192218065;-10009.9799145495;01
20260515;1147490;FWD;160;DI;-856003.113877272;235384.3591752;-620618.754702072;01
20260515;1147492;FWD;160;DL;-138065.018367302;37965.2192218065;-100099.799145495;01
20260515;1147494;FWD;160;EU;-15829.1543558112;4352.71238378011;-11476.4419720311;01
20260515;1147496;FWD;160;H6;-75935.760102016;20880.8705719936;-55054.8895300224;01
20260515;1147498;FWD;160;HT;-131161.767448937;36066.9582607162;-95094.8091882208;01
20260515;1147500;FWD;160;HU;-58429.1157730421;16066.8807746685;-42362.2349983736;01
20260515;1147502;FWD;160;M6;-571727.241058997;157213.972797501;-414513.268261496;01
20260515;1147504;FWD;160;MW;-36863.3599040696;10136.7135322223;-26726.6463718473;01
20260515;1147506;FWD;160;VP;-3451.62545918255;949.130480545162;-2502.49497863739;01
20260515;1147508;FWD;160;HA;-12149.7216163226;3340.93929151897;-8808.78232480363;01
20260515;1147510;FWD;988;HT;-107544.691145379;38376.3474960142;-69168.3436493648;01
20260515;1147790;FWD;116;HA;-20927.6725125305;1227.26342989881;-19700.4090826317;01
20260515;1147832;FWD;116;EU;-2887172.97783238;1161455.10039752;-1725717.87743486;01
20260515;1147878;FWD;182;HA;-777053.385345023;583456.791966005;-193596.593379018;01
20260515;1148132;FWD;34;92;-1107.26593320954;267.405453569779;-839.860479639761;01
20260515;1148154;FWD;138;WK;-2215023.57669863;2887186.49603477;672162.91933614;01
20260515;1148156;FWD;193;WK;-4410429.01415186;3958957.36026978;-451471.65388208;01
20260515;1148408;FWD;182;HA;-316294.84582196;205092.307584406;-111202.538237554;01
20260515;1148462;FWD;34;92;-1.74999703107708;56939.3099225853;56937.5599255542;01
20260515;1148522;FWD;182;HA;-94764.1507791048;88271.5709130582;-6492.57986604661;01
20260515;1148528;FWD;182;DD;-133887.618927626;93275.7870379741;-40611.8318896519;01
20260515;1148622;FWD;139;75;-56001.4648410638;55303.0984430658;-698.366397997997;01
20260515;1148624;FWD;135;94;-1148873.92913183;969868.047626632;-179005.881505198;01
20260515;1148626;FWD;137;BA;-103424.123685545;117694.614165809;14270.490480264;01
20260515;1148672;FWD;193;HA;-110668.045602311;119081.381014933;8413.33541262199;01
20260515;1148678;FWD;182;HT;-494806.752909324;401253.555744432;-93553.197164892;01
20260515;1148680;FWD;182;M6;-927762.661704983;752350.417020809;-175412.244684174;01
20260515;1148783;FWD;160;VP;-127.211030942236;348.58669540485;221.375664462614;01
20260515;1148785;FWD;160;EU;-137.811950187422;377.635586688587;239.823636501165;01
20260515;1148790;FWD;116;HA;-9918.14831271988;1449.2476058313;-8468.90070688858;01
20260515;1149035;FWD;160;VP;-805445.490063874;529293.31271427;-276152.177349604;01
20260515;1149358;FWD;988;EU;-1089249.8550739;35911.4008314371;-1053338.45424246;01
20260515;1149360;FWD;988;H6;-1157624.96715924;38165.6550280784;-1119459.31213116;01
20260515;1149362;FWD;988;MW;-352501.422439995;11621.5942705226;-340879.828169472;01
20260515;1149364;FWD;988;VP;-959297.542625974;31627.012305195;-927670.530320779;01
20260515;1149366;FWD;182;HU;-69574.9079891303;59543.1746154739;-10031.7333736564;01
20260515;1149368;FWD;182;VP;-57979.089990942;49619.3121795616;-8359.77781138039;01
20260515;1149370;FWD;182;EU;-34787.4539945652;29771.5873077369;-5015.8666868283;01
20260515;1149372;FWD;182;DI;-927665.439855071;793908.994872985;-133756.444982086;01
20260515;1149442;FWD;116;DI;-92787.3722737948;4369.32642711666;-88418.0458466781;01
20260515;1149455;FWD;133;92;-75075.8840510458;3897.22929596079;-71178.654755085;01
20260515;1149457;FWD;134;93;-1566.33367524702;327.141846951082;-1239.19182829594;01
20260515;1149459;FWD;135;94;-17848.2542950662;3878.66580309534;-13969.5884919709;01
20260515;1149477;FWD;135;94;-9895450.73557724;1910950.70073115;-7984500.03484609;01
20260515;1149479;FWD;133;92;-1209092.26510951;55377.0329668494;-1153715.23214266;01
20260515;1149481;FWD;137;BP;0;6586.64467840566;6586.64467840566;01
20260515;1149483;FWD;137;BA;0;175643.858090818;175643.858090818;01
20260515;1149485;FWD;137;BQ;0;10245.8917219644;10245.8917219644;01
20260515;1149522;FWD;116;HA;-928637.00105816;860504.780238681;-68132.220819479;01
20260515;1149541;FWD;116;DL;-1023000.11519535;39923.0010733105;-983077.11412204;01
20260515;1149543;FWD;116;HU;-64790.0072957052;2528.456734643;-62261.5505610622;01
20260515;1149545;FWD;116;HA;-15345.0017279302;598.845016099657;-14746.1567118305;01
20260515;1149588;FWD;841;94;-89716481.2864122;79292971.5760395;-10423509.7103727;01
20260515;1149616;FWD;116;VP;-52260.9635348694;3492.43110448845;-48768.5324303809;01
20260515;1149753;FWD;193;DD;-361765.093536557;161327.022002621;-200438.071533936;01
20260515;1149775;FWD;116;DD;-214154.393629954;29606.9459173013;-184547.447712653;01
20260515;1149777;FWD;116;DL;-875901.619443841;121093.811974555;-754807.807469286;01
20260515;1149779;FWD;116;EU;-60896.9839706031;8419.03675373498;-52477.9472168681;01
20260515;1149781;FWD;116;H6;-97942.6492193866;13540.6174455904;-84402.0317737962;01
20260515;1149783;FWD;116;HT;-76121.2299632538;10523.7959421687;-65597.4340210851;01
20260515;1149785;FWD;116;HU;-234453.388286822;32413.2915018797;-202040.096784942;01
20260515;1149787;FWD;116;M6;-608969.839706031;84190.3675373498;-524779.472168681;01
20260515;1149789;FWD;116;MW;-218214.192561328;30168.215034217;-188045.977527111;01
20260515;1149791;FWD;116;VP;-12686.8716605423;1753.96599036145;-10932.9056701808;01
20260515;1149793;FWD;116;HA;-559237.302796705;77314.8208551329;-481922.481941572;01
20260515;1149888;FWD;116;EU;-251607.922551257;251657.605953319;49.6834020619863;01
20260515;1149890;FWD;182;DL;-1865766.1277695;469573.507395583;-1396192.62037392;01
20260515;1150053;FWD;193;DI;-297592.412983529;71017.375436758;-226575.037546771;01
20260515;1150159;FWD;118;F7;0;218.236705668124;218.236705668124;01
20260515;1150163;FWD;118;VX;0;93.5300167149102;93.5300167149102;01
20260515;1150165;FWD;118;V4;0;80.1685857556374;80.1685857556374;01
20260515;1150167;FWD;118;RZ;0;243.47496414675;243.47496414675;01
20260515;1150169;FWD;118;F4;0;702.217427081786;702.217427081786;01
20260515;1150171;FWD;118;F5;0;852.162374513627;852.162374513627;01
20260515;1150312;FWD;193;HA;-82232.719839002;27093.5792722326;-55139.1405667694;01
20260515;1150314;FWD;193;HT;-164465.439678004;54187.1585444652;-110278.281133539;01
20260515;1150316;FWD;988;DD;-1261016.43869799;12836.4286214697;-1248180.01007652;01
20260515;1150318;FWD;988;DI;-7404956.11475529;75378.2327455739;-7329577.88200972;01
20260515;1150320;FWD;988;DL;-11885960.0771798;120992.299105863;-11764967.7780739;01
20260515;1150322;FWD;988;H6;-402205.199026773;4094.21968663779;-398110.979340135;01
20260515;1150324;FWD;988;HT;-2168324.06802057;22072.3031621215;-2146251.76485845;01
20260515;1150326;FWD;988;HU;-703659.986812186;7162.8576101871;-696497.129201999;01
20260515;1150328;FWD;988;M6;-1865674.61132716;18991.504189998;-1846683.10713716;01
20260515;1150330;FWD;988;MW;-190350.579341384;1937.66040615135;-188412.918935233;01
20260515;1150436;FWD;160;DL;-193225.258667816;199780.688325266;6555.42965745;01
20260515;1150438;FWD;160;DI;-141698.523023065;146505.838105195;4807.31508212999;01
20260515;1150440;FWD;160;HA;-3864.50517335633;3995.61376650533;131.108593149;01
20260515;1150442;FWD;160;MW;-19322.5258667816;19978.0688325266;655.542965744997;01
20260515;1150444;FWD;193;MW;-172009.538655659;73514.315836312;-98495.222819347;01
20260515;1150643;FWD;988;DI;-1464314.20880384;431434.747391391;-1032879.46141245;01
20260515;1150655;FWD;120;25;-1250.6973741479;13335.6397023489;12084.942328201;01
20260515;1150665;FWD;25;94;-4733.43151531336;913.402753703223;-3820.02876161014;01
20260515;1150806;FWD;116;DD;-196367.058410794;61235.4116714497;-135131.646739344;01
20260515;1150808;FWD;116;DI;-687889.961076486;214512.685030173;-473377.276046313;01
20260515;1150810;FWD;116;DL;-1341457.52996509;418322.221415234;-923135.308549856;01
20260515;1150812;FWD;116;EU;-16632.5158848628;5186.70985645073;-11445.8060284121;01
