FECHA;OPER;TIPO;GRUPO_NETEO;FONDO;CVA;DVA;NETO;COD
20260514;1156625;FWD;135;94;-1925338.2210797;1000661.40814779;-924676.81293191;01
20260514;1156627;FWD;137;BP;-1930.70645738194;1349.06147797287;-581.64497940907;01
20260514;1156629;FWD;116;DI;-51760.336547666;67.2981018187217;-51693.0384458473;01
20260514;1156631;FWD;137;BA;-135149.452016736;94434.303458101;-40715.148558635;01
20260514;1156633;FWD;137;BQ;-2896.05968607291;2023.59221695931;-872.4674691136;01
20260514;1156635;FWD;116;DL;-107025.358064851;139.152948466643;-106886.205116384;01
20260514;1156637;FWD;139;75;-245452.418628154;153820.524349883;-91631.894278271;01
20260514;1156639;FWD;116;H6;-1928.71216033128;2.50768592328317;-1926.204474408;01
20260514;1156645;FWD;116;HT;-14812.0249424499;19.2583980167995;-14792.7665444331;01
20260514;1156649;FWD;116;HU;-3218.55734133776;4.18472548893251;-3214.37261584883;01
20260514;1156651;FWD;116;M6;-9567.86566192597;12.4400118015303;-9555.42565012444;01
20260514;1156655;FWD;116;MW;-1447.29107164576;1.88174862061123;-1445.40932302515;01
20260514;1156659;FWD;116;DD;-496451.235132315;51341.7148703254;-445109.52026199;01
20260514;1156661;FWD;188;92;-1698.66250006273;0;-1698.66250006273;01
20260514;1156663;FWD;116;DI;-2379525.27011292;246084.40728788;-2133440.86282504;01
20260514;1156665;FWD;190;94;-4445.37720303671;0;-4445.37720303671;01
20260514;1156667;FWD;116;DL;-4920167.85523935;508831.154525203;-4411336.70071415;01
20260514;1156669;FWD;192;BA;-9.92125997608419;28.8903359714239;18.9690759953397;01
20260514;1156671;FWD;116;H6;-88666.7210916603;9169.68513848375;-79497.0359531766;01
20260514;1156673;FWD;192;BQ;-0.808667175666229;2.35480840642993;1.5461412307637;01
20260514;1156675;FWD;116;HT;-680938.14690801;70420.878645938;-610517.268262072;01
20260514;1156677;FWD;189;93;-1344.11724864235;804.352315252367;-539.764933389983;01
20260514;1156679;FWD;116;HU;-147963.460785612;15302.0020442829;-132661.458741329;01
20260514;1156681;FWD;139;75;-18.6548512622689;58.7583621241618;40.1035108618929;01
20260514;1156683;FWD;116;M6;-439853.749842459;45488.547939731;-394365.201902728;01
20260514;1156685;FWD;183;75;-1196621.28332872;607853.870535375;-588767.412793345;01
20260514;1156687;FWD;177;92;-11567889.7768473;6062068.18326264;-5505821.59358466;01
20260514;1156689;FWD;116;MW;-66534.8393749037;6880.86263138969;-59653.976743514;01
20260514;1156691;FWD;179;94;-11032359.2916795;5638380.56698808;-5393978.72469142;01
20260514;1156693;FWD;180;95;-360729.310324022;183277.761182707;-177451.549141315;01
20260514;1156695;FWD;181;BA;-102424.153349365;54078.6036100225;-48345.5497393425;01
20260514;1156697;FWD;181;BQ;-16387.8645358985;8652.5765776036;-7735.2879582949;01
20260514;1156701;FWD;151;GR;-21327.8309100616;10037.3551254496;-11290.475784612;01
20260514;1156703;FWD;151;RZ;-735.442445174537;346.115693981021;-389.326751193516;01
20260514;1156705;FWD;140;F4;-1650.1230956755;0;-1650.1230956755;01
20260514;1156743;FWD;1;92;-742100.664104008;4785437.3617601;4043336.69765609;01
20260514;1156749;FWD;7;75;-428475.122721047;2013833.78246108;1585358.65974003;01
20260514;1156751;FWD;986;75;-789375.034978358;361693.563864354;-427681.471114004;01
20260514;1156753;FWD;987;92;-1851952.41840016;2747322.09886816;895369.680468;01
20260514;1156755;FWD;983;94;-373338.80456039;420179.896429818;46841.091869428;01
20260514;1156757;FWD;894;BA;-856774.67585867;405894.023357089;-450880.652501581;01
20260514;1156759;FWD;894;BP;-27637.8927696345;13093.3555921641;-14544.5371774704;01
20260514;819707;SWP;135;94;-141.404484735779;427337.351233992;427195.946749256;01
20260514;950956;SWP;756;DL;-97087355.2316564;0;-97087355.2316564;01
20260514;950964;SWP;755;DI;-93906637.9756689;0;-93906637.9756689;01
20260514;950976;SWP;768;DD;-22844083.5839191;0;-22844083.5839191;01
20260514;950982;SWP;769;MW;-14227158.1760442;0;-14227158.1760442;01
20260514;961487;SWP;755;DI;-75431702.4098891;13854336.9062365;-61577365.5036526;01
20260514;961493;SWP;769;MW;-27233293.2629836;5029581.44091775;-22203711.8220659;01
20260514;974942;SWP;957;WS;0;26835631.1936971;26835631.1936971;01
20260514;974954;SWP;957;WS;0;116408086.104387;116408086.104387;01
20260514;974962;SWP;755;DI;0;4868599.52336266;4868599.52336266;01
20260514;981668;SWP;138;WX;-19015171.2823518;16773564.3002448;-2241606.982107;01
20260514;1001029;SWP;138;Z9;-20207271.3535787;1646623.06732452;-18560648.2862542;01
20260514;1003696;SWP;138;E1;-186793475.137903;323811526.87662;137018051.738717;01
20260514;1003769;SWP;138;Z3;-3982031.44974578;3560542.21051356;-421489.23923222;01
20260514;1006210;SWP;138;ZJ;-6669647.57083472;1636003.96438172;-5033643.606453;01
20260514;1006565;SWP;138;VW;-5407187.87716836;7146400.08684627;1739212.20967791;01
20260514;1008672;SWP;138;CS;-654504.056052577;211700.50769919;-442803.548353387;01
20260514;1021497;SWP;138;VS;-8170896.02911806;20122542.1144522;11951646.0853341;01
20260514;1021804;SWP;138;ZR;-2636719.01686043;1504173.8104762;-1132545.20638423;01
20260514;1022252;SWP;138;VW;-4854071.71556991;13731722.3771598;8877650.66158989;01
20260514;1024279;SWP;138;CS;-936966.205594256;602794.703341943;-334171.502252313;01
20260514;1027434;SWP;253;75;0;23663402.094121;23663402.094121;01
20260514;1027457;SWP;251;92;0;225876665.596949;225876665.596949;01
20260514;1027464;SWP;251;92;0;91354570.0256751;91354570.0256751;01
20260514;1027471;SWP;251;92;0;58288653.5190647;58288653.5190647;01
20260514;1027478;SWP;255;93;0;56792165.0258903;56792165.0258903;01
20260514;1027487;SWP;255;93;0;22903424.8708876;22903424.8708876;01
20260514;1027497;SWP;255;93;0;10952420.5991588;10952420.5991588;01
20260514;1027504;SWP;254;94;0;169632016.586773;169632016.586773;01
20260514;1027512;SWP;254;94;0;68561760.7573428;68561760.7573428;01
20260514;1027558;SWP;252;95;0;112748659.406327;112748659.406327;01
20260514;1027564;SWP;252;95;0;45637474.300735;45637474.300735;01
20260514;1027572;SWP;137;BA;0;8366514.86968594;8366514.86968594;01
20260514;1028298;SWP;138;92;-11994.753031686;108741.516998316;96746.76396663;01
20260514;1028647;SWP;254;94;0;69252971.7288926;69252971.7288926;01
20260514;1029020;SWP;251;92;0;21842438.6393507;21842438.6393507;01
20260514;1029030;SWP;254;94;0;13105586.0777125;13105586.0777125;01
20260514;1029038;SWP;252;95;0;13105281.0855422;13105281.0855422;01
20260514;1030066;SWP;138;VW;-1729206.15678786;2460618.20209233;731412.04530447;01
20260514;1040037;SWP;138;MW;-34444602.9118426;53211954.3013364;18767351.3894938;01
20260514;1045339;SWP;149;ZX;-15231956.4435048;2912680.63369595;-12319275.8098089;01
20260514;1045352;SWP;149;ZY;-32491937.3145168;29835935.6907349;-2656001.6237819;01
20260514;1059680;SWP;129;WA;-3214661.40003028;75097.0750867699;-3139564.32494351;01
20260514;1060765;SWP;127;DL;-2244538.41506686;505592.258258639;-1738946.15680822;01
20260514;1062866;SWP;129;WA;-1236574.66429629;10361.4780985521;-1226213.18619774;01
20260514;1064493;SWP;138;I1;-36780915.218027;8433853.36142359;-28347061.8566034;01
20260514;1064499;SWP;138;I1;-2279808.79450581;522759.505873363;-1757049.28863245;01
20260514;1064505;SWP;127;I0;-4910897.86127864;44069.4919926556;-4866828.36928598;01
20260514;1071323;SWP;140;WA;-575767.069236879;107.205998075386;-575659.863238804;01
20260514;1076620;SWP;140;WA;-2360711.56254124;996.152055199033;-2359715.41048604;01
20260514;1077193;SWP;138;I5;-161287108.580277;103817832.522277;-46521268.9080048;01
20260514;1078077;SWP;138;31;-97334206.7873632;116423500.163787;19089293.3764238;01
20260514;1080702;SWP;140;WA;-345583.874176252;291.87418729702;-345291.999988955;01
20260514;1082994;SWP;138;I6;-9793344.04723411;10969845.0426578;1176500.99542369;01
20260514;1083296;SWP;138;I7;-60384286.234704;46151730.9011155;-14232555.3335885;01
20260514;1083305;SWP;127;I7;-11203435.8457878;4968400.04652912;-6235035.79925868;01
20260514;1085669;SWP;142;31;-65164377.2016353;70874586.9516434;5710209.75000811;01
20260514;1085695;SWP;131;31;-19134995.1490587;13975639.7441688;0;01
20260514;1088740;SWP;138;I6;-15033226.5667405;13729938.3620356;-1303288.2047049;01
20260514;1094631;SWP;138;L0;-1056465.98960417;96173.531239496;-960292.458364674;01
20260514;1094637;SWP;138;L0;-4832383.14769867;1975635.03050587;-2856748.1171928;01
20260514;1094647;SWP;138;L0;-10991258.8924605;6883829.07039206;-4107429.82206844;01
20260514;1094663;SWP;138;L0;-32369509.7687854;18410701.0107715;-13958808.7580139;01
20260514;1095463;SWP;138;M8;-207527370.163427;123373967.091059;-27266193.793087;01
20260514;1099288;SWP;140;WA;-3309942.2841128;3195.29364235235;-3306746.99047045;01
20260514;1099740;SWP;138;DI;-20068049.5808194;18069773.0431651;-1998276.5376543;01
20260514;1099746;SWP;138;DL;-18752394.1521652;13963943.3290303;-4788450.8231349;01
20260514;1099752;SWP;138;VU;-4688098.53804131;3490985.83225757;-1197112.70578374;01
20260514;1101522;SWP;138;Z3;-5053657.05078329;4358432.49100914;-695224.559774149;01
20260514;1104312;SWP;36;75;-5075346.90067918;19165457.8157138;13151610.7981634;01
20260514;1104330;SWP;36;75;-709011.452104159;3100894.55562902;2391883.10352486;01
20260514;1104336;SWP;851;75;-2111066.99886578;9295082.60877063;7184015.60990485;01
20260514;1104396;SWP;6;DI;-32912430.3897128;50844112.6012239;0;01
20260514;1104402;SWP;36;DD;-3308980.69330262;2028220.95218402;-1280759.7411186;01
20260514;1104410;SWP;36;DD;-5075346.90067918;19165457.8157138;13151610.7981634;01
20260514;1104422;SWP;35;93;-11164420.4519443;55048595.486647;43884175.0347027;01
20260514;1104428;SWP;784;93;-103110588.775593;148806017.214805;0;01
20260514;1104627;SWP;851;75;-2146845.93324361;9187012.57781385;7040166.64457024;01
20260514;1104633;SWP;783;75;-14060534.8330354;20291729.6202007;0;01
20260514;1104669;SWP;243;95;-51058400.1447568;166887291.071409;115828890.926652;01
20260514;1104679;SWP;37;95;-17399699.19757;94032066.6003752;76632367.4028052;01
20260514;1104685;SWP;243;95;-60649439.618754;241108076.853106;180458637.234352;01
20260514;1104691;SWP;37;95;-63611596.2774284;28446516.9634561;-35165079.3139723;01
20260514;1104701;SWP;36;BA;-1110988.68246843;5473215.04338578;4362226.36091735;01
20260514;1104707;SWP;750;BA;-7655019.64644329;30495926.6577515;22840907.0113082;01
20260514;1104713;SWP;781;BA;-7815094.31636098;38534016.8406529;30718922.5242919;01
20260514;1104719;SWP;750;BA;-2108616.28786478;9289778.24725175;7181161.95938697;01
20260514;1104725;SWP;750;BA;-2144337.84589227;9181785.46198851;7037447.61609624;01
20260514;1104752;SWP;240;92;-102259033.653896;332885951.227785;230626917.573889;01
20260514;1104758;SWP;34;92;-13910897.402947;22777260.061582;8866362.658635;01
20260514;1104764;SWP;34;92;-11400834.6219465;22946248.335151;11545413.7132045;01
20260514;1104795;SWP;45;92;-22013886.2760244;139576581.573697;117562695.297673;01
20260514;1104864;SWP;240;92;-83489903.9836719;330500486.598505;247010582.614833;01
20260514;1104870;SWP;34;92;-21837650.4135135;41241748.3602344;19404097.9467209;01
20260514;1104880;SWP;34;92;0;35459900.3853594;35459900.3853594;01
20260514;1104896;SWP;34;92;0;53189850.5780392;53189850.5780392;01
20260514;1104929;SWP;36;94;-5908428.76753466;25840787.9635752;19932359.1960405;01
20260514;1104935;SWP;782;94;-48588024.817893;302632668.28339;254044643.465497;01
20260514;1104941;SWP;36;94;-1204102.20444821;23113282.7238843;21909180.5194361;01
20260514;1104947;SWP;242;94;-12615707.462353;55559177.6238778;42943470.1615248;01
20260514;1104953;SWP;3;94;-6493736.47052384;135079941.629227;128586205.158703;01
20260514;1104959;SWP;242;94;-12829310.3540472;54914526.0323764;42085215.6783292;01
20260514;1104965;SWP;36;94;-25238654.2100312;96142224.0767197;15202354.8831482;01
20260514;1104977;SWP;782;94;-42225929.6159885;233438725.867161;191212796.251173;01
20260514;1104983;SWP;242;94;-17172407.73555;56122909.7132988;38950501.9777488;01
20260514;1104989;SWP;782;94;-200185303.42815;293607972.038384;93422668.610234;01
20260514;1104995;SWP;36;94;-7831467.6130986;28862771.21542;21031303.6023214;01
20260514;1105001;SWP;36;94;-6665932.09481061;32839290.2603147;26173358.1655041;01
20260514;1105008;SWP;36;94;-12321080.1726179;65496879.1494756;53175798.9768577;01
20260514;1106699;SWP;138;NY;-87382211.7778186;91886531.7259905;4504319.9481719;01
20260514;1106693;SWP;138;NX;-80741683.7915668;80600729.4758702;-140954.315696597;01
20260514;1113136;SWP;127;OI;-13668054.5724418;9989329.29997192;-3678725.27246988;01
20260514;1116603;SWP;138;Z3;-2656095.72761825;3387476.52573606;731380.79811781;01
20260514;1116609;SWP;138;WL;-3984143.59142738;5081214.78860409;1097071.19717671;01
20260514;1116615;SWP;138;OL;-42986812.4338217;54823633.2454652;11836820.8116435;01
20260514;1119269;SWP;138;Y4;-5482150.87542087;10898794.1391322;5416643.26371133;01
20260514;1121640;SWP;138;ON;-77942786.2399556;138205895.88135;60263109.6413944;01
20260514;1121628;SWP;127;OM;-8684701.56096329;9457748.66173594;773047.100772651;01
20260514;1121634;SWP;127;VU;-2396000.06280024;2609274.04682802;213273.98402778;01
20260514;1127229;SWP;138;DL   ;-21705229.1745889;33855649.763363;12150420.5887741;01
20260514;1127240;SWP;138;E1   ;-26545963.7387059;41406190.3580698;14860226.6193639;01
20260514;1127252;SWP;138;DI   ;-42161236.5261799;65762772.9216403;23601536.3954604;01
20260514;1127261;SWP;138;OT   ;-142255135.093888;221888467.154127;79633332.060239;01
20260514;1128103;SWP;127;OP   ;-15853543.3057155;16354212.3569904;500669.051274901;01
20260514;1128109;SWP;127;Z3   ;-227926.341455974;235124.458806571;7198.11735059699;01
20260514;1128115;SWP;138;OQ   ;-7316585.44039756;13803408.4485709;6486823.00817334;01
20260514;1130125;SWP;138;OT   ;-10481817.6978171;17416100.5345305;6934282.8367134;01
20260514;1133163;SWP;138;OV;-57773708.9211111;107568998.588626;49795289.6675149;01
20260514;1133242;SWP;138;VW;-2606615.56817014;4241472.65372423;1634857.08555409;01
20260514;1133450;SWP;138;OY;-79042073.8744319;113570511.286404;34528437.4119721;01
20260514;1138953;SWP;140;WA;-2156352.82920652;65845.3289033696;-2090507.50030315;01
20260514;1141763;SWP;138;OT   ;-37509769.5467328;60534961.019946;23025191.4732132;01
20260514;1143230;SWP;138;PC;-60255164.3136124;116442967.884487;56187803.5708746;01
20260514;1143236;SWP;127;PD;-18198134.2793789;19215487.7505578;1017353.4711789;01
20260514;1145109;SWP;138;E1   ;-39730346.56464;40468777.4051817;738430.840541698;01
20260514;1145121;SWP;138;MW;-13228041.665461;21404853.7941364;8176812.1286754;01
20260514;1146681;SWP;138;PF;-12939255.4200359;12127731.9048721;-811523.5151638;01
20260514;1146718;SWP;127;PG;-33895449.114387;24510356.8409222;-9385092.2734648;01
20260514;1147452;SWP;127;PK;-2612731.44015073;1741732.49906448;-870998.94108625;01
20260514;1150521;SWP;127;PM;-10831878.2925919;11704904.4947802;873026.2021883;01
20260514;1150527;SWP;138;PM;-186178450.722252;313656187.121923;127477736.399671;01
20260514;1151462;SWP;140;WA;-8367141.03355477;22262714.7833092;13895573.7497544;01
20260514;1153781;SWP;127;PQ;-8451430.90123737;11582638.8650607;3131207.96382333;01
20260514;1153788;SWP;138;PQ;-32647673.3290604;73138709.7282883;40491036.3992279;01
20260514;1154243;SWP;138;PT;-2195140.36206471;4590501.35197143;2395360.98990672;01
20260514;1156377;SWP;138;OT;-4560154.5926462;7728021.20877957;3167866.61613337;01
